,chain,symbol,2023-09-29_2023-10-13_abs,2023-09-29_2023-10-13_pct,2023-10-13_2023-10-27_abs,2023-10-13_2023-10-27_pct,2023-10-27_2023-11-10_abs,2023-10-27_2023-11-10_pct,2023-11-10_2023-11-23_abs,2023-11-10_2023-11-23_pct,2023-11-23_2023-12-07_abs,2023-11-23_2023-12-07_pct,2023-12-07_2023-12-21_abs,2023-12-07_2023-12-21_pct,2023-12-21_2024-01-04_abs,2023-12-21_2024-01-04_pct,2024-01-04_2024-01-18_abs,2024-01-04_2024-01-18_pct,2024-01-18_2024-02-01_abs,2024-01-18_2024-02-01_pct,2024-02-01_2024-02-15_abs,2024-02-01_2024-02-15_pct,2024-02-15_2024-02-29_abs,2024-02-15_2024-02-29_pct,2024-02-29_2024-03-14_abs,2024-02-29_2024-03-14_pct,2024-03-14_2024-03-28_abs,2024-03-14_2024-03-28_pct,2024-03-28_2024-04-11_abs,2024-03-28_2024-04-11_pct,2024-04-11_2024-04-25_abs,2024-04-11_2024-04-25_pct,2024-04-25_2024-05-09_abs,2024-04-25_2024-05-09_pct,2024-05-09_2024-05-23_abs,2024-05-09_2024-05-23_pct,2024-05-23_2024-06-06_abs,2024-05-23_2024-06-06_pct,2024-06-06_2024-06-20_abs,2024-06-06_2024-06-20_pct,2024-06-20_2024-07-04_abs,2024-06-20_2024-07-04_pct,2024-07-18_2024-08-01_abs,2024-07-18_2024-08-01_pct
0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,mainnet,weETH/rETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.8047000000001,122.43321650922682,528.7111999999997,6.000015887732738,-231.95790000000125,-2.5813828484943047,1317.2397999999957,3.5921142766138816,5179.926800000001,6.16472937110184,33868.1609,45.07752024239634,5644.968599999993,6.936187822935394,509.98649999999907,0.3709462682472202,10031.083399999974,7.130467635651538,4183.504799999995,4.3904693657925264,2217.8473999999987,2.044827114244781,4542.248200000002,4.812399238083087,1311.0372999999963,1.3477705989875173,974.6107999999949,0.9538648929300823,-1683.9497999999985,-8.226936027969048
0x09b03b7cbb19b3dae94f884cf60dbc3c99a3947b00000000000000000000066c,mainnet,pyUSD/sDOLA BSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.77,-100.0,-411.17,-100.0,-882.3699999999999,-100.0,-920.6714,-100.0,-654.1188,-100.0,-1041.3237,-100.0,-2765.4806,-100.0,0.0,0.0,0.0,0.0
0x0c659734f1eef9c63b7ebdf78a164cdd745586db000000000000000000000046,base,USDC/USDbC/axlUSDC,4077.7237000000005,479.3881684908478,2347.6351,450.90465763948913,7168.442000000001,242.68460056672572,3907.8317000000006,707.2870536279888,1797.6223999999997,502.70488548337465,-360.04999999999995,-100.0,-242.88,-100.0,-120.22999999999999,-100.0,-137.72,-100.0,-135.48000000000002,-100.0,-183.72,-100.0,-254.78000000000003,-100.0,-325.39000000000004,-100.0,-494.31,-100.0,5.932400000000143,0.2840018000249008,-804.4801,-100.0,-578.0977,-100.0,-485.4042999999999,-100.0,-202.94279999999998,-100.0,-145.6897,-100.0,-92.7066,-100.0
0x0c8972437a38b389ec83d1e666b69b8a4fcf8bfd00000000000000000000049e,arbitrum,wstETH/rETH/sfrxETH,-0.060000000000000005,-100.0,-0.06999999999999999,-100.0,-0.05,-100.0,-0.04,-100.0,0.0,0.0,-129.73,-100.0,-4329.99,-100.0,-8748.08,-100.0,-13082.7,-100.0,-10368.539999999999,-100.0,-6884.44,-100.0,-2773.5699999999997,-100.0,-899.1400000000001,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x125bc5a031b2db6733bfa35d914ffa428095978b000200000000000000000514,arbitrum,ECLP-AUSDC-AUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.026,-100.0,-611.2015,-100.0,-103.17179999999999,-100.0,-789.7266,-100.0,-834.5751,-100.0,-1205.4923,-100.0
0x127ecc2318d002664cc4515c9f2b22b09b6aea85000200000000000000000602,mainnet,ECLP-swETH-wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x14abd18d1fa335e9f630a658a2799b33208763fa00020000000000000000051f,arbitrum,2CLP-AUSDT-USDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1cce5169bde03f3d5ad0206f6bd057953539dae600020000000000000000062b,mainnet,ECLP-GYD-sDAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2916.7551999999996,inf,0.0,0.0,2692.9988,inf,0.0,0.0,0.0,0.0,0.0,0.0,6025.42,inf,20.206699999999728,0.41671203609756335,100.66849999999977,1.9110631455653024,93.29020000000037,2.1703447327795904,-141.7501000000002,-2.8518159647100187,145.57100000000037,4.533283922320917,-50.39589999999953,-1.653691352511923,-119.67030000000113,-4.182502316325317,-639.3714,-100.0
0x1d0a8a31cdb04efac3153237526fb15cc65a252000000000000000000000000f,zkevm,B-rETH-STABLE,0.0,0.0,0.0,0.0,-5128.28,-100.0,-244.47,-100.0,-286.47,-100.0,-348.27,-100.0,-238.69,-100.0,-252.14,-100.0,-345.34,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1e19cf2d73a72ef1332c882f20534b6519be0276000200000000000000000112,mainnet,B-rETH-STABLE,4601.537100000001,11.863105022501436,3610.980899999995,4.7154138042347205,16482.6213,20.230357795776822,675.6812999999966,0.6235259137694302,8841.906399999993,9.002627609931821,14104.53810000002,17.51622163285098,-19348.742300000013,-15.11341602432427,2822.653999999995,3.2628956240165548,-159.5355000000127,-0.2280535833826568,-1601.338700000022,-1.3491208305524143,6170.034999999989,5.031992115231141,8110.617499999993,4.7961932715182,-1200.2137999999977,-0.8735428443747658,2150.327400000009,2.384685992990101,4348.9014000000025,5.624464764884545,2904.5527999999977,5.1294276319067675,4530.439800000007,6.091609551034407,4827.213400000008,8.197050306970986,-1702.838699999993,-2.7487004816227723,13946.245700000007,30.37956259537491,-6784.7598,-13.772378583283649
0x1ee442b5326009bb18f2f472d3e0061513d1a0ff000200000000000000000464,mainnet,50rETH-50BADGER,-15355.99,-100.0,-3652.5399999999995,-100.0,-59534.86,-100.0,-27171.7,-100.0,-3461.79,-100.0,-306.49,-100.0,-663.8800000000001,-100.0,-100.63,-100.0,0.0,0.0,0.0,0.0,-63.02,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,-187.20999999999998,-100.0,-21.1083,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x260dbd54d87a10a0fc9d08622ebc969a3bf4e6bb000200000000000000000536,arbitrum,jitoSOL/wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-156.9223,-100.0,-78.4614,-100.0,-626.0260000000001,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
0x264062ca46a1322c2e6464471764089e01f22f1900000000000000000000066b,mainnet,sDOLA-DOLA BSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.39,-100.0,-532.6300000000001,-100.0,201.17210000000068,3.481823468529447,102.89679999999953,1.5479720784691227,179.49089999999978,3.5204372232050702,167.65049999999974,3.9850237714932075,-68.11869999999817,-0.8441162819878799,377.6889000000001,6.830234337633343,877.3689000000004,15.581210312257005,-1033.8111,-17.783255509060265,-131.15919999999915,-1.8460415854227128
0x2ce4457acac29da4736ae6f5cd9f583a6b335c270000000000000000000004dc,arbitrum,sFRAX/4POOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.69,-100.0,-1379.1372999999994,-22.154887244617647,-1426.0356000000002,-16.939367842375162,350.0684999999994,4.362414560136572,-3488.093399999999,-36.28449066802036,-2738.3987000000006,-39.10238535516161,-2758.1862999999994,-31.547511369147287,-5181.2,-100.0,-4734.239800000001,-59.56404697948581,-2073.6549,-43.54326042571104,-1583.4813000000004,-41.37496363153926,-1340.565,-35.059171284266974,-1825.0949,-41.491064016996404,-3143.9896,-100.0,-3119.8098,-100.0
0x2d6ced12420a9af5a83765a8c48be2afcd1a8feb000000000000000000000500,arbitrum,cbETH/rETH/wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9967.14,-100.0,-15084.212300000005,-66.57638831266276,-6199.7014,-35.05492240049577,1824.5360999999957,12.798579803125298,1729.9981999999982,18.27346426160866,827.0432999999994,10.850577928332699,550.7260999999999,8.276604633897453,960.7975000000006,9.786537620931744,28.32459999999992,0.3999772309834112,1140.3724999999986,16.526021575934124,576.3621000000012,7.843995533527974
0x2e848426aec6dbf2260535a5bea048ed94d9ff3d000000000000000000000536,mainnet,wbETH-wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16931.08,-100.0,-22.8297,-100.0,-64.00970000000001,-100.0,-15.2666,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2f0cdf8596be980ef24924ca7bf54e630ca526b2000000000000000000000529,arbitrum,sUSDe/USDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x32df62dc3aed2cd6224193052ce665dc181658410002000000000000000003bd,arbitrum,RDNT-WETH,14110.395300000004,18.784651519197755,13315.866600000008,29.525982171148218,22812.99499999998,19.674114050207837,18751.351899999994,18.846032482589276,21431.148500000025,25.502472940922548,30804.745900000038,28.561409948576095,47076.305700000026,27.621208239886393,35077.40340000001,19.552718739797545,38252.418600000005,54.728381402797886,16864.8357,67.71424630880487,41887.18239999999,28.09379680239027,38439.66320000001,23.817769909776096,19315.88380000001,19.617598542057145,11351.513199999987,14.388200459854017,12572.003099999987,16.750900500581576,3117.940400000007,7.709644090607069,4288.915500000003,10.176267313036174,3683.70279999997,3.875912743113758,2841.274200000007,4.716754110877049,4303.028100000003,14.121385488357173,6664.987800000003,16.148929504523775
0x35c5c8c7b77942f9d44b535fa590d8b503b2b00c00000000000000000000060d,mainnet,DUSD/sDAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-100.0,-47.419999999999995,-100.0,-100.30000000000001,-100.0,-10.78,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x36be1e97ea98ab43b4debf92742517266f5731a3000200000000000000000466,mainnet,50wstETH-50ACX,-924.96,-100.0,545.8875000000016,11.978309525376906,1781.5295000000006,24.202801582428098,1099.599799999999,14.972152553681074,759.5426999999981,2.0814047966352964,1267.929799999998,11.42575551133986,-1992.2785000000003,-14.100653408809412,496.34450000000106,3.532341548155604,0.0,0.0,-2271.541899999993,-8.617182606927507,1272.4133999999976,4.559596821789504,-594.9418000000005,-1.4831597534273702,3736.744100000011,8.454728806806086,459.02790000000095,1.1305033882255031,2123.9594000000143,3.8421549619196353,1824.104299999999,5.508546260924268,4355.057399999991,6.287183526589361,3286.076500000003,8.012543605900104,1583.7122999999992,3.3848796320653065,4065.977399999996,12.653067924681949,-921.2419999999984,-3.7957835159974924
0x37b18b10ce5635a84834b26095a0ae5639dcb7520000000000000000000005cb,mainnet,ETHx-WETH-BPT,-14984.84,-100.0,-12108.43,-100.0,-12034.859999999999,-100.0,-830.99,-100.0,-365.4,-100.0,0.0,0.0,-24.400000000000002,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x38fe2b73612527eff3c5ac3bf2dcb73784ad927400000000000000000000068c,mainnet,saETH/wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3fd4954a851ead144c2ff72b1f5a38ea5976bd54000000000000000000000480,arbitrum,ankrETH/wstETH-BPT,-1706.1975999999995,-12.654173168546523,-2166.8923000000004,-27.975855907498214,-2606.4172,-29.584220944909056,-2692.8004,-22.67161275059125,-3243.5200000000004,-27.632410696790792,-1933.6625000000004,-15.832575273126842,502.70350000000144,5.022444485740049,-1087.7425000000003,-4.97204846152264,1309.677099999999,10.776645448172118,2355.6642999999985,16.790781003755644,-4740.286000000002,-33.08952340000169,-4741.178499999996,-30.867268580699452,-7592.3582000000015,-51.77838777127472,-4970.889900000001,-53.67268009791082,-3659.1800000000003,-100.0,-2763.9383,-100.0,-2782.357,-100.0,-3286.1010000000006,-100.0,-2566.9081,-100.0,-2966.0184000000004,-100.0,-3145.5356,-100.0
0x3ff3a210e57cfe679d9ad1e9ba6453a716c56a2e0002000000000000000005d5,mainnet,STG/USDC,958.5504000000001,11.447414525091629,217.14140000000043,1.8182224674712473,16800.83230000001,20.348302442184025,2990.739499999996,3.907761862122514,-7987.53,-100.0,-3368.593400000005,-6.137700414914181,931.1764999999941,2.04796678304067,-304.66879999999946,-0.9741493066269066,-221.85160000000178,-1.3398939447014735,-331.60210000000006,-2.48673847865963,1651.544799999996,8.882038010757089,0.0,0.0,3770.3646000000153,4.619022160586787,0.0,0.0,1747.2464000000036,2.600432411612283,-45.65939999999864,-0.4046574827176693,-70.59960000000046,-1.4132711800104603,0.0,0.0,2579.438899999979,1.7409576342060702,-13.300900000002002,-0.11125507491654052,-306.3673000000017,-2.938131094893184
0x40c806394d03d350420d13cd7d1de1c806f349560000000000000000000005f5,mainnet,qETH/WETH,0.0,0.0,-156.98,-100.0,-64.78,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,-348.21000000000004,-100.0,0.0,0.0,0.0,0.0,-114.95100000000002,-4.562018303475757,-441.47999999999996,-100.0,0.0,0.0,-631.23,-100.0,0.0,0.0,0.0,0.0,-1034.1925999999999,-100.0,0.0,0.0,-708.0151,-100.0,723.8122000000003,6.704890568313085,-306.6989,-100.0,0.0,0.0
0x4216d5900a6109bba48418b5e2ab6cc4e61cf4770000000000000000000006a1,mainnet,trenSTETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.01209999999992,3.8872940921750927
0x423a1323c871abc9d89eb06855bf5347048fc4a5000000000000000000000496,arbitrum,4POOL-BPT,1253.6186999999995,129.81854049520018,1181.3357,124.08206415562046,1274.4412000000002,101.51593503317645,1423.6129999999998,131.01175193027984,515.9344999999998,21.92368653646762,1038.2123000000001,28.71202035426375,877.9825999999994,21.77066456394576,1800.0761999999995,20.011141287128815,2448.4676,54.363517678090886,2880.3254000000006,64.88388448369076,1969.1782000000003,25.33770730583796,994.3291000000008,17.378636246058786,2126.065699999999,21.802693769811267,427.95450000000073,10.96026481585824,431.78349999999955,16.699999613232084,-906.1780000000001,-100.0,-844.8038,-100.0,-1003.3379000000001,-100.0,-871.4408999999999,-100.0,-1044.7022,-100.0,-1059.6201,-100.0
0x42ed016f826165c2e5976fe5bc3df540c5ad0af700000000000000000000058b,mainnet,wstETH-rETH-sfrxETH-BPT,4923.194300000003,11.223232290994646,2721.0589000000036,3.707488487754862,15654.596900000004,21.68825697845084,8823.493600000002,12.398645513565805,-3248.7244999999966,-4.619839834814984,-1341.3098000000027,-2.6403762208427426,-2179.127099999998,-6.061333838461379,2139.3971999999994,5.619875376985798,426.05590000000666,1.3043153089995339,-482.9178000000029,-1.2967609560715334,1792.1247000000003,4.448560151915702,-589.2721999999994,-1.0873884119486603,2894.1266000000032,5.773515723763528,1107.0087000000058,3.0914276251376216,1980.5283000000054,4.914757412231716,2906.218499999999,13.382287303096755,-1527.924100000002,-9.487446063394177,1550.0877,7.756904849805419,186.08439999999973,0.9642153470167206,154.48209999999744,1.1343643920279607,2913.971300000001,23.53480751144445
0x451b0afd69ace11ec0ac339033d54d2543b088a80000000000000000000004d5,arbitrum,plsRDNT-Stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-171.49,-100.0,-9733.939999999999,-100.0,-23082.92,-100.0,-15096.910000000002,-100.0,-28052.53,-100.0,-13604.81,-100.0,-16491.7,-100.0,-17500.02,-100.0,-21168.350000000002,-100.0,-17347.530000000002,-100.0,-15614.830000000002,-100.0,-44.4338,-100.0,-60.0394,-100.0,-107.4123,-100.0,-21.8764,-100.0,-122.10860000000001,-100.0,0.0,0.0
0x46472cba35e6800012aa9fcc7939ff07478c473e00020000000000000000056c,arbitrum,ECLP-GHO-AUSDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213.9425999999994,-3.3321180299300956
0x47a4f5440ab097cf3ec7abeedf1afecc5749a4e200000000000000000000068d,mainnet,aETH/wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x49cbd67651fbabce12d1df18499896ec87bef46f00000000000000000000064a,mainnet,sDAI/3Pool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.18,-100.0,-661.6800000000001,-100.0,-95.60640000000149,-2.2086324952180636,99.83149999999978,3.8790755326217377,-256.22270000000026,-2.183292559994753,59.851100000000315,2.25558704483958,3714.7212999999992,38.5520096807571,-3824.9672,-47.28153210783496,181.92250000000058,2.3241857847228555,-160.26109999999971,-2.976330239718108,997.9928,25.196608178807328,-856.1927999999998,-14.033043621153606,-197.4385000000002,-3.5739245684399927,-180.20129999999972,-4.202677977463914
0x4a2f6ae7f3e5d715689530873ec35593dc28951b000000000000000000000481,arbitrum,wstETH/rETH/cbETH,-17221.82,-100.0,-16901.07,-100.0,-25798.980000000003,-100.0,-25665.94,-100.0,-22101.14,-100.0,-31002.430000000004,-100.0,-27937.93,-100.0,-30655.760000000002,-100.0,-24863.190000000002,-100.0,-20336.21,-100.0,-12786.630000000001,-100.0,-4635.37,-100.0,-2116.01,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
