,chain,symbol,2023-09-29_2023-10-13_abs,2023-09-29_2023-10-13_pct,2023-10-13_2023-10-27_abs,2023-10-13_2023-10-27_pct,2023-10-27_2023-11-10_abs,2023-10-27_2023-11-10_pct,2023-11-10_2023-11-23_abs,2023-11-10_2023-11-23_pct,2023-11-23_2023-12-07_abs,2023-11-23_2023-12-07_pct,2023-12-07_2023-12-21_abs,2023-12-07_2023-12-21_pct,2023-12-21_2024-01-04_abs,2023-12-21_2024-01-04_pct,2024-01-04_2024-01-18_abs,2024-01-04_2024-01-18_pct,2024-01-18_2024-02-01_abs,2024-01-18_2024-02-01_pct,2024-02-01_2024-02-15_abs,2024-02-01_2024-02-15_pct,2024-02-15_2024-02-29_abs,2024-02-15_2024-02-29_pct,2024-02-29_2024-03-14_abs,2024-02-29_2024-03-14_pct,2024-03-14_2024-03-28_abs,2024-03-14_2024-03-28_pct,2024-03-28_2024-04-11_abs,2024-03-28_2024-04-11_pct,2024-04-11_2024-04-25_abs,2024-04-11_2024-04-25_pct,2024-04-25_2024-05-09_abs,2024-04-25_2024-05-09_pct,2024-05-09_2024-05-23_abs,2024-05-09_2024-05-23_pct,2024-05-23_2024-06-06_abs,2024-05-23_2024-06-06_pct,2024-06-06_2024-06-20_abs,2024-06-06_2024-06-20_pct,2024-06-20_2024-07-04_abs,2024-06-20_2024-07-04_pct,2024-07-18_2024-08-01_abs,2024-07-18_2024-08-01_pct
0xbad20c15a773bf03ab973302f61fabcea5101f0a000000000000000000000034,gnosis,bb-WETH-wstETH,-2.153100000001359,-0.013579814760512258,40.42189999999573,0.25969422795350217,18.462500000001455,0.058351124434468826,-33.56580000000395,-0.06930217173976605,21.627500000009604,0.03733690621329901,8.476100000007136,0.01723805171640676,25.105399999993097,0.06469063398643876,26.075800000005984,0.05711493340483923,-7.628200000006473,-0.02180471910583122,58.604499999994005,0.1587696567343752,-11.868499999982305,-0.016461320300915884,-1.8849000000045635,-0.0028272141523668242,-37.96449999998731,-0.03151342727083096,34.76509999999689,0.07649490842200003,-78.70719999998983,-0.08264095924460876,-4.220600000000559,-0.010905530320365286,158.3876999999993,0.2774561461746868,12.852700000010373,0.021239454285498897,7.906599999994796,0.015731399866961364,94.6221000000005,0.21679870885968175,20.88709999999992,0.04729570394461224
0xc13546b97b9b1b15372368dc06529d7191081f5b00000000000000000000001d,avalanche,ggAVAX-WAVAX-BPT,1012.3011000000006,19.277776402412446,1574.6845999999996,37.947041827220815,2349.9837000000007,37.23554577389471,1891.5394000000015,25.042224693515525,735.1820000000007,9.060403759814557,-300.7428999999993,-2.2424522829187787,4510.421800000002,29.11846945428958,400.0571999999993,4.0845044826132115,18529.989899999993,113.51837246543901,-202.28449999999975,-1.9380383785912243,1863.8063000000002,10.94176018617015,1589.534300000003,8.917823705246358,5208.9797000000035,8.854571468688292,-3102.5957000000017,-9.547905464957118,-83.65599999999904,-0.5786467347020583,-47.69980000000032,-0.3685013035498592,176.47760000000108,2.4576910489098323,6.401799999999639,0.09860343326563348,342.58420000000115,3.6847809934490168,17.53480000000127,0.28605438540732525,40.58459999999923,0.934302002764033
0xc2598280bfea1fe18dfcabd21c7165c40c6859d30000000000000000000004f3,arbitrum,wstETH/sfrxETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5366.4,-100.0,-9568.7791,-73.61001331611189,-1951.6224000000002,-20.817860742953147,1902.6628,22.303398735408788,461.02689999999984,7.409423079086554,784.7449000000001,20.081052490945687,94.54260000000022,3.0712309781552998,-118.22479999999996,-3.5239892490201505,255.27250000000004,6.761852621929232,607.5875000000005,20.587267617621947,1174.9559000000008,19.08080775289951
0xc757f12694f550d0985ad6e1019c4db4a803f1600002000000000000000004de,arbitrum,50wstETH/50sFRAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc771c1a5905420daec317b154eb13e4198ba97d0000000000000000000000023,base,rETH-WETH-BPT,4003.1238000000003,471.3439067467326,4245.7199,179.37438317504308,5570.538699999999,222.97763234263982,4559.6704,685.8916333223021,4089.1742999999997,524.878932573453,4273.2327,477.7444156250698,3228.8671,132.2097877759261,2936.0216,297.02988487141613,1631.1573999999996,72.27296250675693,1943.7602000000006,85.60293657819061,2490.8365000000003,89.4308328635902,394.3253999999997,5.527456076165481,179.34139999999934,2.4057461658468178,174.29739999999765,2.48717366952771,133.45109999999931,2.238293711360598,170.49219999999877,2.823431178945725,33.14339999999993,0.6091115205907078,516.3081000000002,5.540152416075896,-59.28729999999996,-1.3059954817415316,-0.002399999999852298,-6.302075328161005e-05,59.440199999999095,1.073834160385175
0xca8ecd05a289b1fbc2e0eaec07360c4bfec07b6100020000000000000000051d,arbitrum,2CLP-AUSDC-USDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcd78a20c597e367a4e478a2411ceb790604d7c8f000000000000000000000c22,polygon,maticX-WMATIC-BPT,-23.860999999999876,-0.47701011554915596,-96.83509999999842,-0.9096648799358056,24.708300000000236,0.3414366198350909,108.33910000000105,0.5237621460019709,-85.458499999997,-0.42123742266784614,61.260400000002846,0.3222223624857082,97.36549999999261,0.32564507427770845,103.82949999999619,0.4026112663451197,-14.981900000002497,-0.064946425993667,57.5989999999947,0.20624481469689793,-98.01080000000366,-0.29884156769648007,-355.98979999998846,-0.5857757398633433,-18.046799999996438,-0.039046702078164464,-186.88260000000446,-0.31578557835710047,113.16740000000573,0.24234596800669714,3.217799999994895,0.010463527436725885,-9.028799999996409,-0.03283945778114093,-6.278800000000047,-0.02862849301423847,-154.07510000000184,-0.4947514348569079,89.34159999999974,0.39866346161976746,-8.285400000000664,-0.03614006359192863
0xcdcef9765d369954a4a936064535710f7235110a000200000000000000000558,arbitrum,ECLP-weETH-wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0109999999995,10.877408579161589
0xcf7b51ce5755513d4be016b0e28d6edeffa1d52a000200000000000000000617,mainnet,RDNT-WETH,0.0,0.0,0.0,0.0,-34809.13,-100.0,-1158.2066999999988,-5.9326913374089765,899.5059000000037,4.492800827129466,-140.65999999999985,-1.1195327665894352,5026.494499999997,21.900352741370327,-3441.5869999999995,-13.503388415354745,316.9973000000009,3.9163318606811868,174.81379999999945,7.0825284413184875,1142.498300000001,7.492637202359879,493.84799999999814,2.4752523880505657,151.98549999999886,0.7714624058929049,443.3793999999998,4.166277332481369,863.9431000000004,6.738720869102649,262.15090000000055,3.7647258220559094,381.46119999999974,3.3741652691130235,1762.609599999998,12.058282714099816,150.67319999999927,1.480106017623519,-97.72690000000057,-1.870633466964194,423.6895000000004,4.796994527497864
0xd0ec47c54ca5e20aaae4616c25c825c7f48d40690000000000000000000004ef,arbitrum,rETH/wETH BPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6772.72,-100.0,-10712.498500000002,-75.53135300732929,-2917.1873000000014,-18.20436315029462,1498.055000000002,12.730000484368102,2165.642,22.661502980176802,955.3780000000024,11.554030656062286,-320.6273000000001,-5.557918153397304,275.4479000000001,3.61445742027128,440.6945999999989,7.904127551188396,501.4426999999996,9.73964933294618,325.89180000000033,12.185285308864948
0xd3f8ab9c5928fdf53153e7757131ad7815fe3146000000000000000000000661,mainnet,vETH/wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2969.4,-100.0,-3299.6800000000003,-100.0,-1146.16,-100.0,-717.63,-100.0,-660.2099999999999,-100.0,-755.4734,-100.0,-253.09,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdacf5fa19b1f720111609043ac67a9818262850c000000000000000000000635,mainnet,osETH/wETH-BPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-682.9200000000001,-100.0,-446.24000000000007,-100.0,-454.28000000000003,-100.0,-359.09,-100.0,-391.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdc31233e09f3bf5bfe5c10da2014677c23b6894c000000000000000000000c23,polygon,wstETH-WETH-BPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdd59f89b5b07b7844d72996fc9d83d81acc8219600000000000000000000059e,mainnet,uniETH-WETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.4675000000002,6.12277097045636,-226.9461,-100.0,0.0,0.0,308.9500999999991,7.1751037103483695,0.0,0.0,0.0,0.0,-474.6689,-100.0
0xdedb11a6a23263469567c2881a9b9f8629ee0041000000000000000000000669,mainnet,svETH/wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44863.73,-100.0,-73854.14,-100.0,-55547.979999999996,-100.0,-54512.95,-100.0,-65588.37,-100.0,-44691.7592,-100.0,-40138.981100000005,-100.0,-45811.93659999999,-100.0,-14239.200600000002,-100.0,-3551.8113,-100.0,-91.2534,-100.0
0xdf725fde6e89981fb30d9bf999841ac2c160b512000000000000000000000010,zkevm,B-wstETH/rETH-STABLE,0.0,0.0,0.0,0.0,-12927.760000000002,-100.0,-447.21,-100.0,-502.12,-100.0,-454.95,-100.0,-247.01,-100.0,-153.4,-100.0,-178.25,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdfa752ca3ff49d4b6dbe08e2d5a111f51773d3950000000000000000000004e8,arbitrum,sFRAX/FRAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdfe6e7e18f6cc65fa13c8d8966013d4fda74b6ba000000000000000000000558,mainnet,ankrETH/wstETH,1140.0321000000022,13.040428766375884,1179.8329999999987,5.2336350344759,3266.670900000003,21.476589671001005,1678.2022999999972,6.753788487023854,4327.339,22.987241407153057,-2788.540500000003,-12.724218602414226,713.6265999999996,3.7146847424595104,119.48439999999755,0.5286127434866963,593.0912999999982,3.7142374929938105,-194.3011000000006,-1.469945718987011,1297.2520999999942,5.799770647328887,-317.5672999999988,-1.547361394327863,-1379.8817999999992,-7.756890592053223,4199.195500000002,34.52820096631706,-3407.3143999999993,-22.62348748021374,565.8148000000001,6.1353254525559775,-417.72239999999965,-5.591497588596854,2075.400999999998,22.055552952499465,-1020.7251000000006,-11.342274823461512,34.785499999999956,0.4813138282526196,-62.61899999999969,-1.1121845744356276
0xe1f2c039a68a216de6dd427be6c60decf405762a00000000000000000000000e,zkevm,B-wstETH-STABLE,0.0,0.0,0.0,0.0,-13292.009999999998,-100.0,-1516.35,-100.0,-1422.57,-100.0,-1570.3,-100.0,-1923.51,-100.0,-967.59,-100.0,-588.26,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe3e0022d25194431a98e8bf5034d2617c96e1d44000000000000000000000670,mainnet,InstETH/wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.35,-100.0,-59.36000000000001,-100.0,-109.81,-100.0,0.0,0.0,0.0,0.0,-274.3692,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe7e2c68d3b13d905bbb636709cf4dfd21076b9d20000000000000000000005ca,mainnet,swETH-WETH-BPT,1989.6823999999997,26.566717138134255,-1156.2771000000012,-10.714871104859188,1263.0852999999997,18.292169800117588,577.8960999999999,6.955756803243072,-43.98869999999988,-0.5990644023478445,336.76450000000114,4.7991976742529125,-300.02469999999994,-11.107336161768732,429.6545000000001,14.69512174266962,-1259.87,-100.0,-209.0311999999999,-7.91383161577078,-1024.03,-100.0,-766.0600000000001,-100.0,-1019.96,-100.0,-890.74,-100.0,-811.01,-100.0,-753.7197,-100.0,-929.6996000000001,-100.0,-529.5481,-100.0,-996.9335,-100.0,-672.4566,-100.0,-576.8368,-100.0
0xe8a6026365254f779b6927f00f8724ea1b8ae5e0000000000000000000000580,arbitrum,gUSDC/USDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4994.351199999999,-100.0
0xed0df9cd16d806e8a523805e53cf0c56e6db4d1d000000000000000000000687,mainnet,ShezUSD/sDAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-100.0,-106.22999999999999,-100.0,-106.82850000000002,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-740.8188,-100.0
0xee278d943584dd8640eaf4cc6c7a5c80c0073e85000200000000000000000bc7,polygon,ECLP-WMATIC-MATICX,-753.53,-100.0,194.19959999999992,4.326420403280242,-172.83179999999993,-7.061507158266324,24.875200000000405,0.3820294778486178,-90.34149999999863,-1.100375636718838,74.58990000000085,1.017089693277311,70.18539999999848,0.620163025469955,-23.204000000000633,-0.45482075898852425,-21.40810000000056,-0.40755829781240294,18.763500000000022,0.2296198395653214,59.46010000000206,0.6357247635013992,-80.88550000000032,-0.4614587219923091,-107.9385000000002,-1.034746055179556,71.47279999999955,0.6659734180140247,-56.14769999999953,-1.41482005977008,-765.9529,-100.0,-608.2002,-100.0,-237.50250000000003,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
0xef0c116a2818a5b1a5d836a291856a321f43c2fb00020000000000000000053a,arbitrum,ECLP-WOETH-WETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.9248,-100.0,-746.4424,-100.0,1258.2096999999999,104.45068387607506,-1154.9788,-100.0
0xf01b0684c98cd7ada480bfdf6e43876422fa1fc10002000000000000000005de,mainnet,ECLP-wstETH-wETH,450.4307000000008,11.32227576308297,746.2609000000011,6.269703805455097,3284.2441,23.920692483167898,5058.690000000002,34.28046923547634,-3370.4817000000003,-15.834183418200883,-346.2014999999992,-2.036564468280729,530.0597999999991,3.1838961085766226,-330.21120000000155,-1.5704764251043297,-39.15949999999975,-0.26868023898849624,-82.68620000000192,-0.7178157397166968,682.0018999999993,5.7350506482607315,708.8480000000018,3.396072742325107,677.4540000000015,4.418196509942117,2694.9071000000004,23.209188744145834,-1320.164200000003,-6.782793166466562,2137.8358999999946,9.71158763516057,-663.4081000000006,-5.000218502509075,1476.4126000000033,8.075685527765932,3952.9347999999973,28.059057133548027,-3634.5547000000006,-17.798574402903057,1060.6734000000001,46.099316333514295
0xf0ad209e2e969eaaa8c882aac71f02d8a047d5c2000200000000000000000b49,polygon,ECLP-WMATIC-stMATIC,26.613600000000588,0.3783995905135726,-41.02850000000035,-0.26915530166111135,132.40740000000005,0.9893996682259056,-83.35350000000108,-0.43110921009214065,140.08499999999913,0.6697107266541816,-104.18950000000041,-0.5437888049636971,-128.15010000000257,-0.48711086277283344,-52.87030000000232,-0.4455556351470553,8.014999999999418,0.07079825808901605,-47.45039999999972,-1.195061628896818,20.880699999999706,0.6380403528660346,310.3611000000001,5.757556812911605,89.03869999999733,0.5149704512303447,187.70380000000296,1.0564713894540902,-25.412900000001173,-0.2656996901046908,-65.66760000000068,-1.115407084790728,-2.0346999999992477,-0.041872845378468054,28.073999999999614,0.5025669600121218,31.533800000001065,0.5713924142655173,-17.097299999999905,-0.4880342088936417,4.538700000000517,0.17831668063424425
0xf16aee6a71af1a9bc8f56975a4c2705ca7a782bc0002000000000000000004bb,mainnet,20WETH-80ALCX,629.702299999999,9.890933108823411,825.9763000000003,6.928779166089953,1932.6772,18.75994040079013,3333.8804,25.5846572499881,951.6687999999995,2.710971919711351,347.6941000000006,4.855635607481474,11253.848999999987,7.572945420698769,-333.3102999999901,-0.899067243188394,-271.6298000000006,-2.0070860986851966,-87.82170000000224,-0.6641375680421724,3896.6166999999987,12.483014606595786,881.9104000000007,3.172978729528252,360.1023999999961,1.6966482821138187,14666.431200000006,22.163548457195816,-111.5341000000044,-0.525899342991855,128.02840000000015,1.7232086165868516,30.07470000000012,0.3749131987815982,647.7546000000038,3.3606352462914075,-145.85099999999966,-2.4501419686685963,-140.20269999999982,-1.6390014128457828,-70.64100000000008,-2.754368189088602
0xf7a826d47c8e02835d94fb0aa40f0cc9505cb1340002000000000000000005e0,mainnet,ECLP-wstETH-cbETH,343.74990000000025,12.807516477456913,517.1255000000001,5.74903918736986,3320.6743000000006,24.453492936069313,2448.2676999999985,15.550303032612675,2610.074499999997,21.715821229812533,-2896.8202,-21.032296053204774,629.7048000000013,4.000968307006701,102.82719999999972,0.8819427111878436,151.04109999999991,3.816241141023533,3349.0426000000007,27.48029345855895,516.4354000000003,5.943560759075569,861.1346000000012,7.171454245195428,306.73559999999816,3.4695653649294242,7504.289199999999,853.1673298619795,-6635.389999999999,-100.0,837.1071000000011,9.796697374193743,-1012.1887,-100.0,524.227499999999,7.518649956519026,210.51560000000154,3.0262376783033713,-41.640700000000834,-0.6470638820016618,224.54699999999957,5.290589168399443
0xfb2f7ed572589940e24c5711c002adc59d5e79ef000000000000000000000535,arbitrum,jitoSOL/wSOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.848,-100.0,-642.7172,-100.0,-206.97809999999998,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfb4c2e6e6e27b5b4a07a36360c89ede29bb3c9b6000000000000000000000026,base,cbETH/WETH,-11297.68,-100.0,-8555.23,-100.0,-14641.32,-100.0,-10100.869999999999,-100.0,-7297.85,-100.0,-5624.129999999999,-100.0,-4318.51,-100.0,-3662.1000000000004,-100.0,-1987.02,-100.0,-2426.41,-100.0,-3284.0899999999997,-100.0,-603.11,-100.0,-417.74,-100.0,-341.0,-100.0,-198.77,-100.0,-363.2269,-100.0,-154.6488,-100.0,-277.8226,-100.0,-188.38,-100.0,-328.69939999999997,-100.0,-446.27779999999996,-100.0
0xfd2620c9cfcec7d152467633b3b0ca338d3d78cc00000000000000000000001c,avalanche,sAVAX-WAVAX-BPT,4331.284499999998,34.16232862774419,3451.206699999999,35.751611108751504,3381.7815999999984,26.088276951655644,2869.5862000000016,15.962932841433522,1410.2897000000048,8.28513880925304,-1038.5874000000003,-3.251507432912193,12579.973899999997,32.50511581974041,784.2966000000051,2.856310532522331,28427.250799999994,117.84434999218576,891.6631000000052,2.574485009507843,1615.5278999999937,7.356707876573347,859.7270999999964,3.3660364046680455,-2187.9277,-2.4654870551454606,3123.7571999999927,6.711793305389689,452.2381999999998,1.2956184178861596,688.5937000000049,2.085731952071431,114.76650000000518,0.3561119211643554,676.398000000001,1.8711149733231742,102.10339999999269,0.2824291314028139,91.83309999999983,0.30754135709745656,113.6862000000001,0.47324506256817767
0xff42a9af956617e4c3532ef2fc7567465efe4909000200000000000000000672,mainnet,50KEP/50rsETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3189.1400000000003,-100.0,-199.92259999999987,-7.925919465269046,-373.77160000000003,-13.485575327243076,-128.59169999999904,-3.6327801884873288,936.8748,24.6011946907256,-91.4717,-100.0,-117.82939999999999,-100.0,0.0,0.0,-124.99629999999999,-100.0,-365.1191,-100.0
