pool_id,chain,symbol,last_join_exit,earned_fees,total_distribtuion,fees_to_vebal,fees_to_dao,total_incentives,aura_incentives,bal_incentives,redirected_incentives,reroute_incentives
0xcd78a20c597e367a4e478a2411ceb790604d7c8f000000000000000000000c22,polygon,maticX-WMATIC-BPT,1725388246,6700.3466,18386.7311,5975.6876,3217.6780,9193.3656,6794.2406,2399.1250,0.0000,0
0xf0ad209e2e969eaaa8c882aac71f02d8a047d5c2000200000000000000000b49,polygon,ECLP-WMATIC-stMATIC,1725348496,540.9543,1484.4577,482.4487,259.7801,742.2288,0.0000,742.2288,0.0000,0
0xee278d943584dd8640eaf4cc6c7a5c80c0073e85000200000000000000000bc7,polygon,ECLP-WMATIC-MATICX,1725197703,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0x596192bb6e41802428ac943d2f1476c1af25cc0e000000000000000000000659,mainnet,ezETH-WETH-BPT,1725387119,20729.7361,52966.8964,17214.2413,9269.2069,26483.4482,18602.4942,7880.9540,100.7637,0
0x93d199263632a4ef4bb438f1feb99e57b4b5f0bd0000000000000000000005c2,mainnet,wstETH-WETH-BPT,1725355955,12575.9266,32132.9609,10443.2123,5623.2682,16066.4805,11479.0769,4587.4035,61.1294,0
0x36be1e97ea98ab43b4debf92742517266f5731a3000200000000000000000466,mainnet,50wstETH-50ACX,1725360407,10776.8343,27536.0700,8949.2228,4818.8123,13768.0350,9907.3349,3860.7001,52.3844,0
0x1e19cf2d73a72ef1332c882f20534b6519be0276000200000000000000000112,mainnet,B-rETH-STABLE,1725316295,10183.4267,26019.8442,8456.4494,4553.4727,13009.9221,0.0000,13009.9221,49.4999,0
0x9f9d900462492d4c21e9523ca95a7cd86142f298000200000000000000000462,mainnet,50rETH-50RPL,1724642579,6933.2512,17715.2665,5757.4616,3100.1716,8857.6332,6549.4632,2308.1700,33.7014,0
0x42ed016f826165c2e5976fe5bc3df540c5ad0af700000000000000000000058b,mainnet,wstETH-rETH-sfrxETH-BPT,1725224111,5233.0108,13370.9537,4345.5600,2339.9169,6685.4769,5064.0812,1621.3956,25.4368,0
0x848a5564158d84b8a8fb68ab5d004fae11619a5400000000000000000000066a,mainnet,weETH/ezETH/rswETH,1725387515,4224.4852,10794.0531,3508.0673,1888.9593,5397.0265,4183.0025,1214.0241,20.5345,0
0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,mainnet,weETH/rETH,1725386795,4167.8771,10649.4126,3461.0591,1863.6472,5324.7063,4133.5478,1191.1585,20.2593,0
0x8353157092ed8be69a9df8f95af097bbf33cb2af0000000000000000000005d9,mainnet,GHO/USDT/USDC,1725384731,3679.5351,9401.6418,3055.5336,1645.2873,4700.8209,3706.9173,993.9035,17.8856,0
0x4216d5900a6109bba48418b5e2ab6cc4e61cf4770000000000000000000006a1,mainnet,trenSTETH,1724954819,3249.2611,8302.2416,2698.2285,1452.8923,4151.1208,3331.0169,820.1039,15.7941,0
0x63e0d47a6964ad1565345da9bfa66659f4983f02000000000000000000000681,mainnet,pufETH/wstETH,1725217955,2774.6645,7089.5917,2304.1173,1240.6785,3544.7959,2916.3947,628.4011,13.4872,0
0xf16aee6a71af1a9bc8f56975a4c2705ca7a782bc0002000000000000000004bb,mainnet,20WETH-80ALCX,1725317759,2297.2460,5869.7318,1907.6628,1027.2031,2934.8659,2499.3073,435.5585,11.1665,0
0xcf7b51ce5755513d4be016b0e28d6edeffa1d52a000200000000000000000617,mainnet,80RDNT-20wETH,1725353255,2155.9781,5508.7759,1790.3522,964.0358,2754.3879,2375.8914,378.4965,10.4798,0
0x3ff3a210e57cfe679d9ad1e9ba6453a716c56a2e0002000000000000000005d5,mainnet,STG/USDC,1724742731,1978.4903,5055.2737,1642.9640,884.6729,2527.6369,2220.8326,306.8042,9.6171,0
0x7761b6e0daa04e70637d81f1da7d186c205c2ade00000000000000000000065d,mainnet,rsETH / ETHx,1725387599,1689.7329,4317.4648,1403.1761,755.5563,2158.7324,1968.5653,190.1671,8.2135,0
0xdfe6e7e18f6cc65fa13c8d8966013d4fda74b6ba000000000000000000000558,mainnet,ankrETH/wstETH,1724690699,1681.1481,4295.5298,1396.0472,751.7177,2147.7649,1961.0654,186.6995,8.1718,0
0xf01b0684c98cd7ada480bfdf6e43876422fa1fc10002000000000000000005de,mainnet,ECLP-wstETH-wETH,1725336719,1600.2674,4088.8701,1328.8828,715.5523,2044.4350,1890.4055,154.0295,7.7786,0
0x264062ca46a1322c2e6464471764089e01f22f1900000000000000000000066b,mainnet,sDOLA-DOLA BSP,1725034835,1142.8079,2920.0076,949.0025,511.0013,1460.0038,1460.0038,0.0000,5.5550,0
0x49cbd67651fbabce12d1df18499896ec87bef46f00000000000000000000064a,mainnet,sDAI/3Pool,1723234907,942.8311,2409.0435,782.9391,421.5826,1204.5218,1204.5218,0.0000,4.5829,0
0xf7a826d47c8e02835d94fb0aa40f0cc9505cb1340002000000000000000005e0,mainnet,ECLP-wstETH-cbETH,1724465423,729.6220,1864.2693,605.8875,326.2471,932.1347,932.1347,0.0000,3.5466,0
0x1cce5169bde03f3d5ad0206f6bd057953539dae600020000000000000000062b,mainnet,ECLP-GYD-sDAI,1725270947,524.6433,1340.5250,435.6706,234.5919,670.2625,0.0000,670.2625,2.5502,0
0xdd59f89b5b07b7844d72996fc9d83d81acc8219600000000000000000000059e,mainnet,uniETH-WETH,1724049431,197.6032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-251.4892,0
0xff42a9af956617e4c3532ef2fc7567465efe4909000200000000000000000672,mainnet,50KEP/50rsETH,1724635055,135.7027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-172.7085,0
0x740a691bd31c4176bcb6b8a7a40f1a723537d99d0000000000000000000006b6,mainnet,cdcETH/wstETH,1724398115,45.8401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.3406,0
0x40c806394d03d350420d13cd7d1de1c806f349560000000000000000000005f5,mainnet,qETH/WETH,1720001555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0x47a4f5440ab097cf3ec7abeedf1afecc5749a4e200000000000000000000068d,mainnet,aETH/wstETH,1717548299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0xb08885e6026bab4333a80024ec25a1a3e1ff2b8a000200000000000000000445,mainnet,B-staFiETH-WETH-Stable,1723391939,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0xb3b675a9a3cb0df8f66caf08549371bfb76a9867000200000000000000000611,mainnet,ECLP-mevETH-wETH,1719912467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0xb819feef8f0fcdc268afe14162983a69f6bf179e000000000000000000000689,mainnet,sUSDe/USDC,1724623787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0
0xb91159aa527d4769cb9faf3e4adb760c7e8c8ea700000000000000000000067c,mainnet,ETHx/wstETH,1725335279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0
0xdb1f2e1655477d08fb0992f82eede0053b8cd3820000000000000000000006ae,mainnet,shezETH/wstETH,1725368939,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0
0xe7e2c68d3b13d905bbb636709cf4dfd21076b9d20000000000000000000005ca,mainnet,swETH-WETH-BPT,1725116867,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0xed0df9cd16d806e8a523805e53cf0c56e6db4d1d000000000000000000000687,mainnet,ShezUSD/sDAI,1725351863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0
0x71e1179c5e197fa551beec85ca2ef8693c61b85b0002000000000000000000a0,gnosis,ECLP-rETH-WETH,1725388380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0x8dd4df4ce580b9644437f3375e54f1ab0980822800020000000000000000009c,gnosis,ECLP-wstETH-WETH,1725389675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0xbad20c15a773bf03ab973302f61fabcea5101f0a000000000000000000000034,gnosis,bb-WETH-wstETH,1725233395,0.0000,24510.7115,7965.9812,4289.3745,12255.3557,8380.5590,3874.7967,0.0000,0
0x0c659734f1eef9c63b7ebdf78a164cdd745586db000000000000000000000046,base,USDC/USDbC/axlUSDC,1725336351,14.0971,2616.4001,850.3300,457.8700,1308.2001,894.5842,413.6158,0.0000,0
0xab99a3e856deb448ed99713dfce62f937e2d4d74000000000000000000000118,base,weETH/wETH,1725372213,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0
0xc771c1a5905420daec317b154eb13e4198ba97d0000000000000000000000023,base,rETH-WETH-BPT,1725378943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0
0xc13546b97b9b1b15372368dc06529d7191081f5b00000000000000000000001d,avalanche,ggAVAX-WAVAX-BPT,1725339473,0.0000,1161.3963,377.4538,203.2444,580.6982,0.0000,580.6982,0.0000,0
0xfd2620c9cfcec7d152467633b3b0ca338d3d78cc00000000000000000000001c,avalanche,sAVAX-WAVAX-BPT,1725379627,0.0000,6145.4331,1997.2658,1075.4508,3072.7166,2498.3084,574.4082,0.0000,0
0x32df62dc3aed2cd6224193052ce665dc181658410002000000000000000003bd,arbitrum,RDNT-WETH,1725388957,6619.3494,11377.0778,3697.5503,1990.9886,5688.5389,4084.1231,1604.4158,668.1918,0
0xcdcef9765d369954a4a936064535710f7235110a000200000000000000000558,arbitrum,ECLP-weETH-wstETH,1725367286,2790.2033,4795.6919,1558.5999,839.2461,2397.8459,1833.8541,563.9918,281.6577,0
0x2d6ced12420a9af5a83765a8c48be2afcd1a8feb000000000000000000000500,arbitrum,cbETH/rETH/wstETH,1725351016,2044.8622,3514.6289,1142.2544,615.0601,1757.3145,1395.8406,361.4739,206.4191,0
0x7b54c44fbe6db6d97fd22b8756f89c0af16202cc00000000000000000000053c,arbitrum,ETHx/wstETH,1725377959,1977.1136,3398.1853,1104.4102,594.6824,1699.0926,1356.0268,343.0658,199.5802,0
0x2ce4457acac29da4736ae6f5cd9f583a6b335c270000000000000000000004dc,arbitrum,sFRAX/4POOL,1725354970,1463.0768,2514.6790,817.2707,440.0688,1257.3395,1053.9435,203.3960,147.6906,0
0x7967fa58b9501600d96bd843173b9334983ee6e600020000000000000000056e,arbitrum,ECLP-wstETH-WETH,1725385111,1214.8454,2088.0286,678.6093,365.4050,1044.0143,908.0657,135.9486,122.6329,0
0xd0ec47c54ca5e20aaae4616c25c825c7f48d40690000000000000000000004ef,arbitrum,rETH/wETH BPT,1725335499,1129.8394,1941.9237,631.1252,339.8366,970.9618,858.1104,112.8515,114.0519,0
0xef0c116a2818a5b1a5d836a291856a321f43c2fb00020000000000000000053a,arbitrum,ECLP-WOETH-WETH,1725375400,839.8971,1443.5821,469.1642,252.6269,721.7911,0.0000,721.7911,84.7836,0
0x3fd4954a851ead144c2ff72b1f5a38ea5976bd54000000000000000000000480,arbitrum,ankrETH/wstETH-BPT,1725312977,811.3319,1394.4854,453.2078,244.0349,697.2427,0.0000,697.2427,81.9001,0
0x59743f1812bb85db83e9e4ee061d124aaa64290000000000000000000000052b,arbitrum,sUSDe/sFRAX,1725376100,661.2553,1136.5397,369.3754,198.8945,568.2699,0.0000,568.2699,66.7506,0
0x8d58755ca11d2c7273fed72aeb637e38a66c228c00000000000000000000058c,arbitrum,sUSX/USDC,1725003265,423.3447,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-321.0795,0
0x125bc5a031b2db6733bfa35d914ffa428095978b000200000000000000000514,arbitrum,ECLP-AUSDC-AUSDT,1725385234,366.1207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-277.6788,0
0xdfa752ca3ff49d4b6dbe08e2d5a111f51773d3950000000000000000000004e8,arbitrum,sFRAX/FRAX,1725376152,327.5073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-248.3931,0
0x423a1323c871abc9d89eb06855bf5347048fc4a5000000000000000000000496,arbitrum,4POOL,1725387020,261.4318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-198.2790,0
0x6e822c64c00393b2078f2a5bb75c575ab505b55c000200000000000000000548,arbitrum,ECLP-GYD-AUSDC,1725367524,254.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-192.6444,0
0x7272163a931dac5bbe1cb5fefaf959bb65f7346f000200000000000000000549,arbitrum,ECLP-GYD-AUSDT,1725367125,199.8324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-151.5599,0
0xdeeaf8b0a8cf26217261b813e085418c7dd8f1ee00020000000000000000058f,arbitrum,ECLP-sUSDe-GYD,1725383976,192.3208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-145.8628,0
0x69d9bc07a19caad9ae4ca40af18d5a688839a29900020000000000000000058e,arbitrum,ECLP-gUSDC-AUSDC,1725281876,191.5296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-145.2628,0
0xa899c63ba9ff275d6bfc83e43ee8e58ff6987584000200000000000000000594,arbitrum,ECLP-rETH-wstETH,1725354428,165.6663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-125.6472,0
0xc757f12694f550d0985ad6e1019c4db4a803f1600002000000000000000004de,arbitrum,50wstETH/50sFRAX,1725159345,107.0443,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-81.1862,0
0x315dd595e82bdc0c194f3a38a08fde480d7e5d2100020000000000000000056a,arbitrum,ECLP-wUSDM-GYD,1725354677,61.8973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-46.9451,0
0x36c2f879f446c3b6533f9703745c0504f3a84885000200000000000000000591,arbitrum,ECLP-sFRAX-aFRAX,1725360521,51.5795,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.1197,0
0x46472cba35e6800012aa9fcc7939ff07478c473e00020000000000000000056c,arbitrum,ECLP-GHO-AUSDC,1725381985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0x90e6cb5249f5e1572afbf8a96d8a1ca6acffd73900000000000000000000055c,arbitrum,rsETH/wETH,1725387065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0
0x9791d590788598535278552eecd4b211bfc790cb000000000000000000000498,arbitrum,wstETH-WETH-BPT,1725380137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0
0xb61371ab661b1acec81c699854d2f911070c059e000000000000000000000516,arbitrum,ezETH/wstETH,1725387972,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0
0xb8cb384e65096386c1edaaf784e842c957fa3645000000000000000000000571,arbitrum,inETH/wstETH,1725350799,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0
0xc2598280bfea1fe18dfcabd21c7165c40c6859d30000000000000000000004f3,arbitrum,wstETH/sfrxETH,1725365606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0
0xca8ecd05a289b1fbc2e0eaec07360c4bfec07b6100020000000000000000051d,arbitrum,2CLP-AUSDC-USDC,1725364534,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0xe8a6026365254f779b6927f00f8724ea1b8ae5e0000000000000000000000580,arbitrum,gUSDC/USDC,1725334558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0
0xf13758d6edd1937dcb3f4fe75889b579d400299a000000000000000000000595,arbitrum,weETH/wETH,1724986127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0x9f8ed1acfe0c863381b9081aff2144fc867aa7730002000000000000000004d4,arbitrum,ANKR:ankrETH,1704220032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
